   449  3.19782E-01 -2.25303E+01 -2.24630E+01 -6.72517E-02  0.00000E+00  0.00000E+00  6.77088E+01
   450  3.27005E-01 -2.20243E+01 -2.19573E+01 -6.70202E-02  0.00000E+00  0.00000E+00  6.57831E+01
   451  3.34389E-01 -2.15217E+01 -2.14550E+01 -6.66625E-02  0.00000E+00  0.00000E+00  6.37978E+01
   452  3.41935E-01 -2.10229E+01 -2.09567E+01 -6.61507E-02  0.00000E+00  0.00000E+00  6.17340E+01
   453  3.49647E-01 -2.05285E+01 -2.04630E+01 -6.54637E-02  0.00000E+00  0.00000E+00  5.95805E+01
   454  3.57530E-01 -2.00392E+01 -1.99746E+01 -6.45865E-02  0.00000E+00  0.00000E+00  5.73334E+01
   455  3.65585E-01 -1.95554E+01 -1.94919E+01 -6.35103E-02  0.00000E+00  0.00000E+00  5.49947E+01
   456  3.73818E-01 -1.90778E+01 -1.90155E+01 -6.22327E-02  0.00000E+00  0.00000E+00  5.25719E+01
   457  3.82232E-01 -1.86068E+01 -1.85460E+01 -6.07570E-02  0.00000E+00  0.00000E+00  5.00767E+01
   458  3.90830E-01 -1.81429E+01 -1.80838E+01 -5.90916E-02  0.00000E+00  0.00000E+00  4.75243E+01
   459  3.99616E-01 -1.76865E+01 -1.76293E+01 -5.72497E-02  0.00000E+00  0.00000E+00  4.49324E+01
   460  4.08594E-01 -1.72380E+01 -1.71828E+01 -5.52485E-02  0.00000E+00  0.00000E+00  4.23201E+01
   461  4.17769E-01 -1.67977E+01 -1.67446E+01 -5.31081E-02  0.00000E+00  0.00000E+00  3.97074E+01
   462  4.27144E-01 -1.63659E+01 -1.63150E+01 -5.08516E-02  0.00000E+00  0.00000E+00  3.71143E+01
   463  4.36723E-01 -1.59426E+01 -1.58941E+01 -4.85033E-02  0.00000E+00  0.00000E+00  3.45602E+01
   464  4.46511E-01 -1.55281E+01 -1.54820E+01 -4.60888E-02  0.00000E+00  0.00000E+00  3.20634E+01
   465  4.56512E-01 -1.51224E+01 -1.50788E+01 -4.36337E-02  0.00000E+00  0.00000E+00  2.96405E+01
   466  4.66729E-01 -1.47255E+01 -1.46843E+01 -4.11635E-02  0.00000E+00  0.00000E+00  2.73063E+01
   467  4.77168E-01 -1.43373E+01 -1.42986E+01 -3.87023E-02  0.00000E+00  0.00000E+00  2.50733E+01
   468  4.87834E-01 -1.39577E+01 -1.39214E+01 -3.62731E-02  0.00000E+00  0.00000E+00  2.29520E+01
   469  4.98729E-01 -1.35865E+01 -1.35527E+01 -3.38967E-02  0.00000E+00  0.00000E+00  2.09502E+01
   470  5.09861E-01 -1.32236E+01 -1.31920E+01 -3.15917E-02  0.00000E+00  0.00000E+00  1.90737E+01
   471  5.21232E-01 -1.28685E+01 -1.28392E+01 -2.93744E-02  0.00000E+00  0.00000E+00  1.73258E+01
   472  5.32847E-01 -1.25212E+01 -1.24939E+01 -2.72583E-02  0.00000E+00  0.00000E+00  1.57079E+01
   473  5.44713E-01 -1.21812E+01 -1.21559E+01 -2.52542E-02  0.00000E+00  0.00000E+00  1.42193E+01
   474  5.56833E-01 -1.18481E+01 -1.18248E+01 -2.33702E-02  0.00000E+00  0.00000E+00  1.28577E+01
   475  5.69213E-01 -1.15218E+01 -1.15002E+01 -2.16118E-02  0.00000E+00  0.00000E+00  1.16192E+01
   476  5.81857E-01 -1.12018E+01 -1.11818E+01 -1.99819E-02  0.00000E+00  0.00000E+00  1.04986E+01
   477  5.94772E-01 -1.08878E+01 -1.08693E+01 -1.84811E-02  0.00000E+00  0.00000E+00  9.48997E+00
   478  6.07962E-01 -1.05795E+01 -1.05624E+01 -1.71081E-02  0.00000E+00  0.00000E+00  8.58626E+00
   479  6.21433E-01 -1.02765E+01 -1.02607E+01 -1.58595E-02  0.00000E+00  0.00000E+00  7.78005E+00
   480  6.35189E-01 -9.97867E+00 -9.96394E+00 -1.47303E-02  0.00000E+00  0.00000E+00  7.06354E+00
   481  6.49238E-01 -9.68565E+00 -9.67194E+00 -1.37144E-02  0.00000E+00  0.00000E+00  6.42877E+00
   482  6.63584E-01 -9.39724E+00 -9.38444E+00 -1.28044E-02  0.00000E+00  0.00000E+00  5.86782E+00
   483  6.78233E-01 -9.11325E+00 -9.10126E+00 -1.19924E-02  0.00000E+00  0.00000E+00  5.37294E+00
   484  6.93191E-01 -8.83352E+00 -8.82225E+00 -1.12698E-02  0.00000E+00  0.00000E+00  4.93666E+00
   485  7.08463E-01 -8.55793E+00 -8.54730E+00 -1.06278E-02  0.00000E+00  0.00000E+00  4.55191E+00
   486  7.24057E-01 -8.28639E+00 -8.27633E+00 -1.00575E-02  0.00000E+00  0.00000E+00  4.21207E+00
   487  7.39977E-01 -8.01885E+00 -8.00930E+00 -9.55020E-03  0.00000E+00  0.00000E+00  3.91107E+00
   488  7.56231E-01 -7.75529E+00 -7.74620E+00 -9.09747E-03  0.00000E+00  0.00000E+00  3.64336E+00
   489  7.72823E-01 -7.49572E+00 -7.48703E+00 -8.69134E-03  0.00000E+00  0.00000E+00  3.40400E+00
   490  7.89761E-01 -7.24019E+00 -7.23186E+00 -8.32440E-03  0.00000E+00  0.00000E+00  3.18858E+00
   491  8.07052E-01 -6.98874E+00 -6.98075E+00 -7.98987E-03  0.00000E+00  0.00000E+00  2.99327E+00
   492  8.24700E-01 -6.74148E+00 -6.73380E+00 -7.68163E-03  0.00000E+00  0.00000E+00  2.81478E+00
   493  8.42714E-01 -6.49850E+00 -6.49110E+00 -7.39431E-03  0.00000E+00  0.00000E+00  2.65028E+00
   494  8.61100E-01 -6.25991E+00 -6.25279E+00 -7.12325E-03  0.00000E+00  0.00000E+00  2.49745E+00
   495  8.79864E-01 -6.02585E+00 -6.01899E+00 -6.86451E-03  0.00000E+00  0.00000E+00  2.35437E+00
   496  8.99014E-01 -5.79645E+00 -5.78983E+00 -6.61484E-03  0.00000E+00  0.00000E+00  2.21947E+00
   497  9.18556E-01 -5.57183E+00 -5.56546E+00 -6.37163E-03  0.00000E+00  0.00000E+00  2.09154E+00
   498  9.38498E-01 -5.35214E+00 -5.34600E+00 -6.13288E-03  0.00000E+00  0.00000E+00  1.96964E+00
   499  9.58846E-01 -5.13749E+00 -5.13160E+00 -5.89711E-03  0.00000E+00  0.00000E+00  1.85305E+00
   500  9.79608E-01 -4.92802E+00 -4.92235E+00 -5.66335E-03  0.00000E+00  0.00000E+00  1.74128E+00
   501  1.00079E+00 -4.72382E+00 -4.71839E+00 -5.43102E-03  0.00000E+00  0.00000E+00  1.63397E+00
   502  1.02240E+00 -4.52500E+00 -4.51980E+00 -5.19989E-03  0.00000E+00  0.00000E+00  1.53088E+00
   503  1.04445E+00 -4.33164E+00 -4.32667E+00 -4.97002E-03  0.00000E+00  0.00000E+00  1.43190E+00
   504  1.06694E+00 -4.14381E+00 -4.13907E+00 -4.74170E-03  0.00000E+00  0.00000E+00  1.33695E+00
   505  1.08988E+00 -3.96156E+00 -3.95704E+00 -4.51538E-03  0.00000E+00  0.00000E+00  1.24601E+00
   506  1.11328E+00 -3.78492E+00 -3.78063E+00 -4.29163E-03  0.00000E+00  0.00000E+00  1.15909E+00
   507  1.13715E+00 -3.61391E+00 -3.60984E+00 -4.07110E-03  0.00000E+00  0.00000E+00  1.07620E+00
   508  1.16149E+00 -3.44854E+00 -3.44468E+00 -3.85447E-03  0.00000E+00  0.00000E+00  9.97356E-01
   509  1.18632E+00 -3.28878E+00 -3.28513E+00 -3.64243E-03  0.00000E+00  0.00000E+00  9.22575E-01
   510  1.21163E+00 -3.13459E+00 -3.13116E+00 -3.43563E-03  0.00000E+00  0.00000E+00  8.51848E-01
   511  1.23744E+00 -2.98594E+00 -2.98271E+00 -3.23468E-03  0.00000E+00  0.00000E+00  7.85148E-01
   512  1.26376E+00 -2.84276E+00 -2.83972E+00 -3.04013E-03  0.00000E+00  0.00000E+00  7.22432E-01
   513  1.29060E+00 -2.70496E+00 -2.70211E+00 -2.85245E-03  0.00000E+00  0.00000E+00  6.63633E-01
   514  1.31795E+00 -2.57247E+00 -2.56980E+00 -2.67204E-03  0.00000E+00  0.00000E+00  6.08663E-01
   515  1.34584E+00 -2.44519E+00 -2.44269E+00 -2.49920E-03  0.00000E+00  0.00000E+00  5.57415E-01
   516  1.37427E+00 -2.32299E+00 -2.32066E+00 -2.33416E-03  0.00000E+00  0.00000E+00  5.09768E-01
   517  1.40325E+00 -2.20577E+00 -2.20359E+00 -2.17706E-03  0.00000E+00  0.00000E+00  4.65581E-01
   518  1.43278E+00 -2.09340E+00 -2.09137E+00 -2.02796E-03  0.00000E+00  0.00000E+00  4.24705E-01
   519  1.46288E+00 -1.98575E+00 -1.98387E+00 -1.88685E-03  0.00000E+00  0.00000E+00  3.86980E-01
   520  1.49356E+00 -1.88269E+00 -1.88094E+00 -1.75366E-03  0.00000E+00  0.00000E+00  3.52241E-01
   521  1.52481E+00 -1.78408E+00 -1.78246E+00 -1.62826E-03  0.00000E+00  0.00000E+00  3.20317E-01
   522  1.55666E+00 -1.68979E+00 -1.68828E+00 -1.51046E-03  0.00000E+00  0.00000E+00  2.91038E-01
   523  1.58911E+00 -1.59966E+00 -1.59826E+00 -1.40004E-03  0.00000E+00  0.00000E+00  2.64232E-01
   524  1.62217E+00 -1.51356E+00 -1.51227E+00 -1.29675E-03  0.00000E+00  0.00000E+00  2.39730E-01
   525  1.65585E+00 -1.43136E+00 -1.43015E+00 -1.20029E-03  0.00000E+00  0.00000E+00  2.17370E-01
   526  1.69016E+00 -1.35290E+00 -1.35179E+00 -1.11037E-03  0.00000E+00  0.00000E+00  1.96991E-01
   527  1.72510E+00 -1.27806E+00 -1.27703E+00 -1.02667E-03  0.00000E+00  0.00000E+00  1.78441E-01
   528  1.76069E+00 -1.20670E+00 -1.20575E+00 -9.48863E-04  0.00000E+00  0.00000E+00  1.61574E-01
   529  1.79693E+00 -1.13869E+00 -1.13781E+00 -8.76618E-04  0.00000E+00  0.00000E+00  1.46254E-01
   530  1.83383E+00 -1.07389E+00 -1.07308E+00 -8.09608E-04  0.00000E+00  0.00000E+00  1.32349E-01
   531  1.87141E+00 -1.01219E+00 -1.01145E+00 -7.47512E-04  0.00000E+00  0.00000E+00  1.19738E-01
   532  1.90967E+00 -9.53468E-01 -9.52778E-01 -6.90014E-04  0.00000E+00  0.00000E+00  1.08309E-01
   533  1.94863E+00 -8.97594E-01 -8.96957E-01 -6.36808E-04  0.00000E+00  0.00000E+00  9.79553E-02
   534  1.98828E+00 -8.44460E-01 -8.43872E-01 -5.87601E-04  0.00000E+00  0.00000E+00  8.85803E-02
   535  2.02864E+00 -7.93954E-01 -7.93412E-01 -5.42114E-04  0.00000E+00  0.00000E+00  8.00943E-02
   536  2.06972E+00 -7.45969E-01 -7.45469E-01 -5.00079E-04  0.00000E+00  0.00000E+00  7.24150E-02
   537  2.11153E+00 -7.00401E-01 -6.99940E-01 -4.61245E-04  0.00000E+00  0.00000E+00  6.54671E-02
   538  2.15407E+00 -6.57152E-01 -6.56727E-01 -4.25376E-04  0.00000E+00  0.00000E+00  5.91818E-02
   539  2.19736E+00 -6.16124E-01 -6.15732E-01 -3.92248E-04  0.00000E+00  0.00000E+00  5.34962E-02
   540  2.24141E+00 -5.77226E-01 -5.76864E-01 -3.61655E-04  0.00000E+00  0.00000E+00  4.83534E-02
   541  2.28622E+00 -5.40367E-01 -5.40033E-01 -3.33404E-04  0.00000E+00  0.00000E+00  4.37015E-02
   542  2.33181E+00 -5.05461E-01 -5.05154E-01 -3.07314E-04  0.00000E+00  0.00000E+00  3.94934E-02
   543  2.37818E+00 -4.72426E-01 -4.72143E-01 -2.83220E-04  0.00000E+00  0.00000E+00  3.56867E-02
   544  2.42534E+00 -4.41182E-01 -4.40921E-01 -2.60967E-04  0.00000E+00  0.00000E+00  3.22428E-02
   545  2.47330E+00 -4.11651E-01 -4.11410E-01 -2.40413E-04  0.00000E+00  0.00000E+00  2.91268E-02
   546  2.52207E+00 -3.83759E-01 -3.83537E-01 -2.21427E-04  0.00000E+00  0.00000E+00  2.63074E-02
   547  2.57167E+00 -3.57434E-01 -3.57230E-01 -2.03888E-04  0.00000E+00  0.00000E+00  2.37561E-02
   548  2.62209E+00 -3.32607E-01 -3.32419E-01 -1.87684E-04  0.00000E+00  0.00000E+00  2.14473E-02
   549  2.67334E+00 -3.09211E-01 -3.09039E-01 -1.72712E-04  0.00000E+00  0.00000E+00  1.93579E-02
   550  2.72545E+00 -2.87182E-01 -2.87023E-01 -1.58879E-04  0.00000E+00  0.00000E+00  1.74668E-02
   551  2.77841E+00 -2.66458E-01 -2.66312E-01 -1.46098E-04  0.00000E+00  0.00000E+00  1.57553E-02
   552  2.83223E+00 -2.46977E-01 -2.46843E-01 -1.34288E-04  0.00000E+00  0.00000E+00  1.42064E-02
   553  2.88692E+00 -2.28683E-01 -2.28560E-01 -1.23376E-04  0.00000E+00  0.00000E+00  1.28046E-02
   554  2.94250E+00 -2.11519E-01 -2.11406E-01 -1.13294E-04  0.00000E+00  0.00000E+00  1.15361E-02
   555  2.99896E+00 -1.95431E-01 -1.95327E-01 -1.03981E-04  0.00000E+00  0.00000E+00  1.03884E-02
   556  3.05632E+00 -1.80366E-01 -1.80271E-01 -9.53784E-05  0.00000E+00  0.00000E+00  9.35003E-03
   557  3.11459E+00 -1.66274E-01 -1.66187E-01 -8.74342E-05  0.00000E+00  0.00000E+00  8.41085E-03
   558  3.17378E+00 -1.53106E-01 -1.53026E-01 -8.00996E-05  0.00000E+00  0.00000E+00  7.56156E-03
   559  3.23388E+00 -1.40815E-01 -1.40741E-01 -7.33295E-05  0.00000E+00  0.00000E+00  6.79376E-03
   560  3.29492E+00 -1.29355E-01 -1.29288E-01 -6.70827E-05  0.00000E+00  0.00000E+00  6.09985E-03
   561  3.35690E+00 -1.18682E-01 -1.18621E-01 -6.13207E-05  0.00000E+00  0.00000E+00  5.47294E-03
   562  3.41982E+00 -1.08754E-01 -1.08698E-01 -5.60083E-05  0.00000E+00  0.00000E+00  4.90681E-03
   563  3.48370E+00 -9.95307E-02 -9.94795E-02 -5.11126E-05  0.00000E+00  0.00000E+00  4.39579E-03
   564  3.54854E+00 -9.09718E-02 -9.09252E-02 -4.66035E-05  0.00000E+00  0.00000E+00  3.93474E-03
   565  3.61435E+00 -8.30398E-02 -8.29974E-02 -4.24526E-05  0.00000E+00  0.00000E+00  3.51901E-03
   566  3.68113E+00 -7.56984E-02 -7.56598E-02 -3.86341E-05  0.00000E+00  0.00000E+00  3.14438E-03
   567  3.74890E+00 -6.89126E-02 -6.88775E-02 -3.51237E-05  0.00000E+00  0.00000E+00  2.80699E-03
   568  3.81767E+00 -6.26488E-02 -6.26169E-02 -3.18990E-05  0.00000E+00  0.00000E+00  2.50335E-03
   569  3.88743E+00 -5.68747E-02 -5.68458E-02 -2.89390E-05  0.00000E+00  0.00000E+00  2.23030E-03
   570  3.95819E+00 -5.15597E-02 -5.15335E-02 -2.62243E-05  0.00000E+00  0.00000E+00  1.98494E-03
   571  4.02997E+00 -4.66742E-02 -4.66505E-02 -2.37368E-05  0.00000E+00  0.00000E+00  1.76466E-03
   572  4.10277E+00 -4.21901E-02 -4.21686E-02 -2.14598E-05  0.00000E+00  0.00000E+00  1.56707E-03
   573  4.17660E+00 -3.80804E-02 -3.80611E-02 -1.93773E-05  0.00000E+00  0.00000E+00  1.38999E-03
   574  4.25145E+00 -3.43197E-02 -3.43023E-02 -1.74750E-05  0.00000E+00  0.00000E+00  1.23145E-03
   575  4.32735E+00 -3.08836E-02 -3.08678E-02 -1.57390E-05  0.00000E+00  0.00000E+00  1.08967E-03
   576  4.40428E+00 -2.77489E-02 -2.77347E-02 -1.41567E-05  0.00000E+00  0.00000E+00  9.62998E-04
   577  4.48227E+00 -2.48937E-02 -2.48810E-02 -1.27162E-05  0.00000E+00  0.00000E+00  8.49958E-04
   578  4.56131E+00 -2.22973E-02 -2.22859E-02 -1.14064E-05  0.00000E+00  0.00000E+00  7.49199E-04
   579  4.64142E+00 -1.99400E-02 -1.99298E-02 -1.02171E-05  0.00000E+00  0.00000E+00  6.59497E-04
   580  4.72259E+00 -1.78034E-02 -1.77943E-02 -9.13847E-06  0.00000E+00  0.00000E+00  5.79736E-04
   581  4.80483E+00 -1.58700E-02 -1.58619E-02 -8.16168E-06  0.00000E+00  0.00000E+00  5.08907E-04
   582  4.88815E+00 -1.41235E-02 -1.41162E-02 -7.27836E-06  0.00000E+00  0.00000E+00  4.46094E-04
   583  4.97254E+00 -1.25485E-02 -1.25420E-02 -6.48072E-06  0.00000E+00  0.00000E+00  3.90464E-04
   584  5.05803E+00 -1.11305E-02 -1.11248E-02 -5.76153E-06  0.00000E+00  0.00000E+00  3.41266E-04
   585  5.14460E+00 -9.85626E-03 -9.85115E-03 -5.11407E-06  0.00000E+00  0.00000E+00  2.97818E-04
   586  5.23227E+00 -8.71311E-03 -8.70858E-03 -4.53211E-06  0.00000E+00  0.00000E+00  2.59505E-04
   587  5.32104E+00 -7.68941E-03 -7.68540E-03 -4.00985E-06  0.00000E+00  0.00000E+00  2.25770E-04
   588  5.41091E+00 -6.77433E-03 -6.77079E-03 -3.54193E-06  0.00000E+00  0.00000E+00  1.96113E-04
   589  5.50189E+00 -5.95783E-03 -5.95471E-03 -3.12341E-06  0.00000E+00  0.00000E+00  1.70080E-04
   590  5.59397E+00 -5.23061E-03 -5.22786E-03 -2.74971E-06  0.00000E+00  0.00000E+00  1.47266E-04
   591  5.68717E+00 -4.58410E-03 -4.58169E-03 -2.41659E-06  0.00000E+00  0.00000E+00  1.27304E-04
   592  5.78149E+00 -4.01042E-03 -4.00830E-03 -2.12017E-06  0.00000E+00  0.00000E+00  1.09867E-04
   593  5.87693E+00 -3.50230E-03 -3.50045E-03 -1.85688E-06  0.00000E+00  0.00000E+00  9.46608E-05
   594  5.97348E+00 -3.05311E-03 -3.05148E-03 -1.62344E-06  0.00000E+00  0.00000E+00  8.14223E-05
   595  6.07117E+00 -2.65675E-03 -2.65533E-03 -1.41683E-06  0.00000E+00  0.00000E+00  6.99167E-05
   596  6.16998E+00 -2.30768E-03 -2.30644E-03 -1.23431E-06  0.00000E+00  0.00000E+00  5.99345E-05
   597  6.26991E+00 -2.00084E-03 -1.99977E-03 -1.07337E-06  0.00000E+00  0.00000E+00  5.12890E-05
   598  6.37098E+00 -1.73164E-03 -1.73071E-03 -9.31730E-07  0.00000E+00  0.00000E+00  4.38146E-05
   599  6.47319E+00 -1.49593E-03 -1.49512E-03 -8.07306E-07  0.00000E+00  0.00000E+00  3.73642E-05
   600  6.57653E+00 -1.28993E-03 -1.28923E-03 -6.98216E-07  0.00000E+00  0.00000E+00  3.18075E-05
   601  6.68100E+00 -1.11025E-03 -1.10965E-03 -6.02755E-07  0.00000E+00  0.00000E+00  2.70293E-05
   602  6.78661E+00 -9.53833E-04 -9.53314E-04 -5.19382E-07  0.00000E+00  0.00000E+00  2.29282E-05
   603  6.89336E+00 -8.17936E-04 -8.17489E-04 -4.46709E-07  0.00000E+00  0.00000E+00  1.94146E-05
   604  7.00125E+00 -7.00098E-04 -6.99714E-04 -3.83486E-07  0.00000E+00  0.00000E+00  1.64100E-05
   605  7.11028E+00 -5.98120E-04 -5.97791E-04 -3.28593E-07  0.00000E+00  0.00000E+00  1.38455E-05
   606  7.22046E+00 -5.10043E-04 -5.09762E-04 -2.81028E-07  0.00000E+00  0.00000E+00  1.16606E-05
   607  7.33177E+00 -4.34122E-04 -4.33882E-04 -2.39894E-07  0.00000E+00  0.00000E+00  9.80271E-06
   608  7.44422E+00 -3.68810E-04 -3.68605E-04 -2.04393E-07  0.00000E+00  0.00000E+00  8.22587E-06
   609  7.55782E+00 -3.12735E-04 -3.12561E-04 -1.73815E-07  0.00000E+00  0.00000E+00  6.89010E-06
   610  7.67256E+00 -2.64688E-04 -2.64540E-04 -1.47530E-07  0.00000E+00  0.00000E+00  5.76070E-06
   611  7.78843E+00 -2.23601E-04 -2.23476E-04 -1.24981E-07  0.00000E+00  0.00000E+00  4.80761E-06
   612  7.90545E+00 -1.88536E-04 -1.88430E-04 -1.05676E-07  0.00000E+00  0.00000E+00  4.00485E-06
   613  8.02361E+00 -1.58670E-04 -1.58581E-04 -8.91824E-08  0.00000E+00  0.00000E+00  3.33000E-06
   614  8.14291E+00 -1.33283E-04 -1.33208E-04 -7.51187E-08  0.00000E+00  0.00000E+00  2.76378E-06
   615  8.26334E+00 -1.11747E-04 -1.11684E-04 -6.31516E-08  0.00000E+00  0.00000E+00  2.28962E-06
   616  8.38491E+00 -9.35139E-05 -9.34609E-05 -5.29891E-08  0.00000E+00  0.00000E+00  1.89332E-06
   617  8.50762E+00 -7.81082E-05 -7.80638E-05 -4.43767E-08  0.00000E+00  0.00000E+00  1.56272E-06
   618  8.63146E+00 -6.51173E-05 -6.50802E-05 -3.70928E-08  0.00000E+00  0.00000E+00  1.28748E-06
   619  8.75643E+00 -5.41847E-05 -5.41537E-05 -3.09449E-08  0.00000E+00  0.00000E+00  1.05876E-06
   620  8.88254E+00 -4.50026E-05 -4.49768E-05 -2.57665E-08  0.00000E+00  0.00000E+00  8.69069E-07
   621  9.00977E+00 -3.73061E-05 -3.72847E-05 -2.14136E-08  0.00000E+00  0.00000E+00  7.12051E-07
   622  9.13813E+00 -3.08677E-05 -3.08500E-05 -1.77619E-08  0.00000E+00  0.00000E+00  5.82329E-07
   623  9.26761E+00 -2.54925E-05 -2.54778E-05 -1.47048E-08  0.00000E+00  0.00000E+00  4.75365E-07
   624  9.39822E+00 -2.10138E-05 -2.10016E-05 -1.21506E-08  0.00000E+00  0.00000E+00  3.87336E-07
   625  9.52994E+00 -1.72895E-05 -1.72794E-05 -1.00209E-08  0.00000E+00  0.00000E+00  3.15031E-07
   626  9.66278E+00 -1.41986E-05 -1.41903E-05 -8.24876E-09  0.00000E+00  0.00000E+00  2.55754E-07
   627  9.79673E+00 -1.16385E-05 -1.16317E-05 -6.77709E-09  0.00000E+00  0.00000E+00  2.07251E-07
   628  9.93180E+00 -9.52223E-06 -9.51668E-06 -5.55741E-09  0.00000E+00  0.00000E+00  1.67641E-07
   629  1.00680E+01 -7.77628E-06 -7.77173E-06 -4.54861E-09  0.00000E+00  0.00000E+00  1.35354E-07
   630  1.02052E+01 -6.33867E-06 -6.33495E-06 -3.71589E-09  0.00000E+00  0.00000E+00  1.09087E-07
   631  1.03436E+01 -5.15727E-06 -5.15424E-06 -3.02989E-09  0.00000E+00  0.00000E+00  8.77586E-08
   632  1.04831E+01 -4.18830E-06 -4.18584E-06 -2.46590E-09  0.00000E+00  0.00000E+00  7.04726E-08
   633  1.06237E+01 -3.39513E-06 -3.39312E-06 -2.00312E-09  0.00000E+00  0.00000E+00  5.64895E-08
   634  1.07653E+01 -2.74710E-06 -2.74548E-06 -1.62415E-09  0.00000E+00  0.00000E+00  4.51996E-08
   635  1.09081E+01 -2.21870E-06 -2.21738E-06 -1.31443E-09  0.00000E+00  0.00000E+00  3.61013E-08
   636  1.10519E+01 -1.78866E-06 -1.78760E-06 -1.06179E-09  0.00000E+00  0.00000E+00  2.87829E-08
   637  1.11968E+01 -1.43935E-06 -1.43849E-06 -8.56120E-10  0.00000E+00  0.00000E+00  2.29073E-08
   638  1.13428E+01 -1.15615E-06 -1.15546E-06 -6.89014E-10  0.00000E+00  0.00000E+00  1.81988E-08
   639  1.14899E+01 -9.26998E-07 -9.26444E-07 -5.53507E-10  0.00000E+00  0.00000E+00  1.44326E-08
   640  1.16380E+01 -7.41923E-07 -7.41479E-07 -4.43835E-10  0.00000E+00  0.00000E+00  1.14256E-08
   641  1.17872E+01 -5.92733E-07 -5.92378E-07 -3.55243E-10  0.00000E+00  0.00000E+00  9.02923E-09
   642  1.19374E+01 -4.72696E-07 -4.72412E-07 -2.83818E-10  0.00000E+00  0.00000E+00  7.12302E-09
   643  1.20887E+01 -3.76296E-07 -3.76070E-07 -2.26343E-10  0.00000E+00  0.00000E+00  5.60947E-09
   644  1.22411E+01 -2.99025E-07 -2.98845E-07 -1.80181E-10  0.00000E+00  0.00000E+00  4.40987E-09
   645  1.23945E+01 -2.37201E-07 -2.37058E-07 -1.43177E-10  0.00000E+00  0.00000E+00  3.46083E-09
   646  1.25489E+01 -1.87828E-07 -1.87714E-07 -1.13569E-10  0.00000E+00  0.00000E+00  2.71136E-09
   647  1.27044E+01 -1.48471E-07 -1.48381E-07 -8.99228E-11  0.00000E+00  0.00000E+00  2.12057E-09
   648  1.28609E+01 -1.17157E-07 -1.17086E-07 -7.10741E-11  0.00000E+00  0.00000E+00  1.65568E-09
   649  1.30184E+01 -9.22860E-08 -9.22300E-08 -5.60772E-11  0.00000E+00  0.00000E+00  1.29052E-09
   650  1.31769E+01 -7.25694E-08 -7.25253E-08 -4.41670E-11  0.00000E+00  0.00000E+00  1.00420E-09
   651  1.33365E+01 -5.69670E-08 -5.69323E-08 -3.47257E-11  0.00000E+00  0.00000E+00  7.80089E-10
   652  1.34971E+01 -4.46425E-08 -4.46153E-08 -2.72551E-11  0.00000E+00  0.00000E+00  6.04983E-10
   653  1.36587E+01 -3.49248E-08 -3.49034E-08 -2.13547E-11  0.00000E+00  0.00000E+00  4.68404E-10
   654  1.38212E+01 -2.72760E-08 -2.72593E-08 -1.67028E-11  0.00000E+00  0.00000E+00  3.62059E-10
   655  1.39848E+01 -2.12665E-08 -2.12534E-08 -1.30420E-11  0.00000E+00  0.00000E+00  2.79398E-10
   656  1.41494E+01 -1.65531E-08 -1.65429E-08 -1.01662E-11  0.00000E+00  0.00000E+00  2.15256E-10
   657  1.43149E+01 -1.28629E-08 -1.28550E-08 -7.91105E-12  0.00000E+00  0.00000E+00  1.65570E-10
   658  1.44814E+01 -9.97870E-09 -9.97255E-09 -6.14582E-12  0.00000E+00  0.00000E+00  1.27146E-10
   659  1.46489E+01 -7.72844E-09 -7.72367E-09 -4.76647E-12  0.00000E+00  0.00000E+00  9.74825E-11
   660  1.48174E+01 -5.97577E-09 -5.97208E-09 -3.69054E-12  0.00000E+00  0.00000E+00  7.46198E-11
   661  1.49868E+01 -4.61304E-09 -4.61019E-09 -2.85274E-12  0.00000E+00  0.00000E+00  5.70282E-11
   662  1.51572E+01 -3.55527E-09 -3.55307E-09 -2.20150E-12  0.00000E+00  0.00000E+00  4.35147E-11
   663  1.53285E+01 -2.73562E-09 -2.73393E-09 -1.69615E-12  0.00000E+00  0.00000E+00  3.31513E-11
   664  1.55008E+01 -2.10156E-09 -2.10025E-09 -1.30468E-12  0.00000E+00  0.00000E+00  2.52165E-11
   665  1.56740E+01 -1.61187E-09 -1.61087E-09 -1.00193E-12  0.00000E+00  0.00000E+00  1.91511E-11
   666  1.58481E+01 -1.23433E-09 -1.23356E-09 -7.68197E-13  0.00000E+00  0.00000E+00  1.45221E-11
   667  1.60232E+01 -9.43720E-10 -9.43132E-10 -5.88048E-13  0.00000E+00  0.00000E+00  1.09951E-11
   668  1.61992E+01 -7.20386E-10 -7.19936E-10 -4.49431E-13  0.00000E+00  0.00000E+00  8.31197E-12
   669  1.63762E+01 -5.49052E-10 -5.48710E-10 -3.42946E-13  0.00000E+00  0.00000E+00  6.27407E-12
   670  1.65540E+01 -4.17819E-10 -4.17558E-10 -2.61280E-13  0.00000E+00  0.00000E+00  4.72868E-12
   671  1.67327E+01 -3.17442E-10 -3.17243E-10 -1.98751E-13  0.00000E+00  0.00000E+00  3.55860E-12
   672  1.69124E+01 -2.40826E-10 -2.40675E-10 -1.50952E-13  0.00000E+00  0.00000E+00  2.67406E-12
   673  1.70929E+01 -1.82411E-10 -1.82297E-10 -1.14472E-13  0.00000E+00  0.00000E+00  2.00641E-12
